id,prime_preds
300001.0,389.00304114040944
300002.0,282.6079268876575
300003.0,286.9930203538929
300004.0,348.3759179580954
300005.0,299.1703295283296
300006.0,430.3604038634392
300007.0,469.2471572104514
300008.0,241.45544162917838
300009.0,482.19490856053346
300010.0,461.7345589487718
300011.0,275.7818352546319
300012.0,430.43775673997425
300013.0,291.55497432824944
300014.0,255.0533670791471
300015.0,373.31924033746407
300016.0,267.6346215488056
300017.0,270.2405172367065
300018.0,373.64763803107974
300019.0,282.7300543961915
300020.0,479.28385696901364
300021.0,259.3750488484106
300022.0,391.3757284593411
300023.0,407.21844769401616
300024.0,328.8405531334596
300025.0,274.60684191835855
300026.0,304.46458583782356
300027.0,300.1856016347097
300028.0,348.7708059507544
300029.0,265.2365095677411
300030.0,240.6982583770974
300031.0,384.40804171900487
300032.0,426.5693196317783
300033.0,296.2059843373663
300034.0,379.9150750695761
300035.0,359.39827617863466
300036.0,314.32356988520985
300037.0,219.06716150284296
300038.0,306.5554201760284
300039.0,257.9284821630897
300040.0,292.27761459958145
300041.0,335.8347276414308
300042.0,411.5052589148455
300043.0,290.59421464476924
300044.0,474.50592308640427
300045.0,362.79746097928694
300046.0,316.2707377581558
300047.0,340.1160531825462
300048.0,304.7256478995074
300049.0,322.81204864345636
300050.0,347.4894422999862
300051.0,315.2811232249734
300052.0,373.69152422838795
300053.0,371.0813310058769
300054.0,363.9827067233434
300055.0,324.7248845020607
300056.0,418.253489670122
300057.0,306.16769786986384
300058.0,375.49644236324514
300059.0,369.14593684392366
300060.0,308.06889651310865
300061.0,407.0312913051463
300062.0,268.11601668287517
300063.0,266.83337518810106
300064.0,319.3028773399757
300065.0,272.3495728945411
300066.0,228.57433015024986
300067.0,414.45107721775156
300068.0,352.7893400371529
300069.0,346.0091308778763
300070.0,346.5364129596736
300071.0,275.84719905677366
300072.0,388.79503582756166
300073.0,309.42611589100636
300074.0,389.33784794583084
300075.0,293.09263286840144
300076.0,289.1237050836344
300077.0,317.2011095189162
300078.0,363.2362206683271
300079.0,303.1842478928488
300080.0,294.1346421306199
300081.0,289.73429895157454
300082.0,295.62230159257757
300083.0,352.4499406733878
300084.0,399.46620495692594
300085.0,218.1947267074611
300086.0,287.24984581549654
300087.0,329.1355090450845
300088.0,321.16982174223233
300089.0,315.30663949938554
300090.0,307.8695313343395
300091.0,405.81880345737414
300092.0,315.4828978219849
300093.0,181.57530448763455
300094.0,317.0117453660798
300095.0,287.5725968250984
300096.0,343.54741841403796
300097.0,295.36497347502535
300098.0,476.40824679712006
300099.0,369.46946370166586
300100.0,316.800759182544
300101.0,312.25765306711594
300102.0,305.8244547818082
300103.0,487.31010820446215
300104.0,294.9822048299486
300105.0,316.48478620637667
300106.0,337.0390260085091
300107.0,322.3159702413679
300108.0,293.00763499542074
300109.0,309.2931689567933
300110.0,479.9724596037917
300111.0,399.10335757664416
300112.0,338.9421772263733
300113.0,318.3303086689101
300114.0,350.5509813094326
300115.0,406.8089315433885
300116.0,326.3081339085976
300117.0,309.93439499393287
300118.0,441.66285614495376
300119.0,245.5056686478065
300120.0,214.20391581545113
300121.0,212.867813201883
300122.0,430.20943670514515
300123.0,278.9581438091487
300124.0,429.1926503875399
300125.0,307.63609152562645
300126.0,346.7812448144334
300127.0,409.6201736279718
300128.0,266.80142661006425
300129.0,291.43232205936374
300130.0,255.81010952457927
300131.0,190.4520930198612
300132.0,213.9781374685609
300133.0,214.00595475684273
300134.0,398.5757277617628
300135.0,307.16385664967373
300136.0,266.53456897430897
300137.0,271.9769816796106
300138.0,309.73392659115535
300139.0,308.9685686847124
300140.0,328.8526990419855
300141.0,441.0115581343016
300142.0,315.6348233222347
300143.0,303.27704480583054
300144.0,390.3819163714172
300145.0,371.44374023709145
300146.0,426.7702225990016
300147.0,278.6892727793096
300148.0,356.75549768242547
300149.0,379.63139364966673
300150.0,232.79221967373124
300151.0,487.11537891642496
300152.0,323.8737123555253
300153.0,377.49792466480585
300154.0,279.7161795050111
300155.0,287.51082055859445
300156.0,403.81281317904734
300157.0,349.0007219826229
300158.0,245.1658309436306
300159.0,367.23728996545645
300160.0,266.857801314546
300161.0,274.61272307097363
300162.0,282.88733086398514
300163.0,368.84973804997225
300164.0,279.5379963616288
300165.0,361.4198612058485
300166.0,279.34480692102113
300167.0,277.94312517244896
300168.0,311.21106255753097
300169.0,297.3436966435138
300170.0,269.80828169937297
300171.0,280.1648353399512
300172.0,368.39517001823026
300173.0,360.8062061422118
300174.0,237.19166953448737
300175.0,286.67599612729117
300176.0,460.86366447752744
300177.0,415.32804489680404
300178.0,293.2930078808101
300179.0,226.78716936912653
300180.0,251.32524531569817
300181.0,303.4028620192812
300182.0,281.59110340140387
300183.0,248.68790460777086
300184.0,215.46309433118495
300185.0,315.9083497112195
300186.0,280.0702645446876
300187.0,260.15969742499664
300188.0,370.43633985493057
300189.0,413.1532123367905
300190.0,245.2196236096435
300191.0,321.2341834714535
300192.0,429.21191476281547
300193.0,356.5934552966246
300194.0,336.10531822568174
300195.0,281.132806014953
300196.0,369.00197376067206
300197.0,383.44977587166875
300198.0,295.2327033915988
300199.0,304.6970682441285
300200.0,429.6177407099866
300201.0,424.29967984907205
300202.0,370.24841232274383
