id,prime_preds
300001.0,295.5838231768232
300002.0,218.5239641053391
300003.0,280.82360841772606
300004.0,357.07566626984124
300005.0,326.26690015419734
300006.0,400.046001984127
300007.0,403.1987787878788
300008.0,193.20039220354806
300009.0,566.5508124819625
300010.0,538.5417347985348
300011.0,260.0946688034188
300012.0,287.2786501082251
300013.0,215.5824754259629
300014.0,213.16020790598287
300015.0,394.7443071770335
300016.0,186.99952271062273
300017.0,289.511008075258
300018.0,452.410657947608
300019.0,316.75939808230976
300020.0,448.190996991897
300021.0,219.1306252622378
300022.0,416.8845868742369
300023.0,386.31663261183263
300024.0,368.8202022533022
300025.0,314.5282757409257
300026.0,229.30933109031488
300027.0,296.4918406551782
300028.0,389.83486802984595
300029.0,257.4293156565656
300030.0,217.95165277222776
300031.0,418.332516977467
300032.0,437.04282385261797
300033.0,281.46637097069595
300034.0,433.5915757197481
300035.0,359.5158983044733
300036.0,312.79787973692976
300037.0,162.04546904761906
300038.0,329.36040811965813
300039.0,202.44124494949497
300040.0,203.0466241830065
300041.0,325.8183957070707
300042.0,514.5393053467002
300043.0,257.62434114131486
300044.0,432.8251107843138
300045.0,261.7283603896104
300046.0,323.6172415723166
300047.0,273.3503848845599
300048.0,241.1246727092352
300049.0,369.25695079365084
300050.0,266.6886991008991
300051.0,309.8821995172312
300052.0,285.6928928761297
300053.0,308.32343252164503
300054.0,378.5683316239316
300055.0,315.6498067821068
300056.0,373.09775119047623
300057.0,298.40340140692643
300058.0,393.2965119047619
300059.0,303.4740805638806
300060.0,260.728145992896
300061.0,362.34463434065935
300062.0,219.4066416666667
300063.0,176.36847000360748
300064.0,324.3045602813853
300065.0,328.83671046176045
300066.0,243.33101735209235
300067.0,449.44190595238086
300068.0,436.9072901320902
300069.0,395.1012490450726
300070.0,305.9361567404818
300071.0,202.89300734126988
300072.0,311.85734011544014
300073.0,327.9757601232101
300074.0,500.2305183982684
300075.0,363.2976905844156
300076.0,311.951428968254
300077.0,301.8761451298701
300078.0,342.3090875152625
300079.0,278.32598169934636
300080.0,221.21833662726164
300081.0,198.65752064602063
300082.0,275.43902142857144
300083.0,297.4085388306138
300084.0,342.6887235902986
300085.0,220.3186914835165
300086.0,244.8759982683983
300087.0,311.7961128151261
300088.0,291.3317767867753
300089.0,388.6505811965812
300090.0,253.73668968808965
300091.0,362.7842996031746
300092.0,241.0797798840049
300093.0,164.19069080364085
300094.0,404.9202104451921
300095.0,232.69216251803755
300096.0,416.3979068903319
300097.0,253.36865200077705
300098.0,599.5888803391053
300099.0,369.18232315462313
300100.0,267.36037527056277
300101.0,289.2041417929293
300102.0,278.14506425796424
300103.0,546.8167262820513
300104.0,312.542124512987
300105.0,225.98621474358976
300106.0,308.87351666666666
300107.0,327.31032755847957
300108.0,286.6418934099397
300109.0,262.78699086403793
300110.0,539.7205822510822
300111.0,460.25893192640694
300112.0,323.4661179217841
300113.0,307.15054898347273
300114.0,327.7942625749251
300115.0,432.62256715367965
300116.0,259.52178373015875
300117.0,286.57790563831594
300118.0,585.8762749278499
300119.0,256.4189988095238
300120.0,233.32570277777776
300121.0,246.6879617604618
300122.0,504.37911224053715
300123.0,251.21077003968253
300124.0,494.95177867965367
300125.0,266.8410867798867
300126.0,344.79233495670996
300127.0,417.4004852994229
300128.0,273.98834595959596
300129.0,188.0282503968254
300130.0,293.34806147186146
300131.0,274.9275486111111
300132.0,311.20731803751795
300133.0,156.04947340992342
300134.0,340.9603257853258
300135.0,274.8897009407259
300136.0,240.34566313131313
300137.0,193.17473080808082
