id,prime_preds
300001.0,388.4710431196154
300002.0,259.871361885212
300003.0,258.8019624245246
300004.0,334.112057120076
300005.0,279.0014905169429
300006.0,447.70051309009034
300007.0,529.0746150489829
300008.0,197.01890964247804
300009.0,529.6651897368329
300010.0,503.3749236158827
300011.0,285.8427918946976
300012.0,455.5938937414544
300013.0,278.54677487347954
300014.0,215.63257708905735
300015.0,376.14832966544895
300016.0,231.57116633618986
300017.0,249.33689552390123
300018.0,406.82445707063334
300019.0,261.9716442417939
300020.0,505.52784099223527
300021.0,229.8494144339894
300022.0,422.10576628376646
300023.0,433.6501424008796
300024.0,341.31607176913104
300025.0,252.6353751058161
300026.0,274.73806136970643
300027.0,275.41256674819874
300028.0,367.333714718178
300029.0,236.41232686158347
300030.0,204.68398862739937
300031.0,400.01285543774696
300032.0,449.14707944616237
300033.0,289.0466892791342
300034.0,392.28313641731745
300035.0,366.0698694530673
300036.0,315.3405221614125
300037.0,157.65603562474607
300038.0,292.4140650651779
300039.0,258.6246193176754
300040.0,299.50152105701636
300041.0,339.851727622226
300042.0,441.9685598411293
300043.0,264.96295938303933
300044.0,516.4623019117305
300045.0,373.55186919057144
300046.0,292.23659230051084
300047.0,327.23238846835613
300048.0,298.8401442495564
300049.0,303.68401817366185
300050.0,356.37761166220895
300051.0,283.9327912405294
300052.0,391.1152748095328
300053.0,381.9911318337229
300054.0,382.2013667298538
300055.0,331.29422065216863
300056.0,418.93887290528556
300057.0,295.8700281266467
300058.0,381.8624674929176
300059.0,374.0728506969429
300060.0,277.49686586286583
300061.0,428.08657949734607
300062.0,237.87244292807594
300063.0,212.38839182678856
300064.0,340.31064151036725
300065.0,252.86506007680345
300066.0,201.00100192231844
300067.0,445.1626163838782
300068.0,362.4148181916262
300069.0,346.1540975791892
300070.0,357.1191010975525
300071.0,238.0500079899744
300072.0,421.78277882257123
300073.0,322.5225320794602
300074.0,401.99083732563804
300075.0,285.19615071284056
300076.0,255.96373952248632
300077.0,290.20934232899407
300078.0,356.79307875456664
300079.0,308.7115663515702
300080.0,299.43915050649304
300081.0,286.94638234854654
300082.0,293.7637809014263
300083.0,365.1261176228
300084.0,427.0639375784175
300085.0,182.84164528766644
300086.0,258.39856778539337
300087.0,305.66155847521424
300088.0,302.336448101514
300089.0,295.7120006718888
300090.0,275.267751602267
300091.0,428.7963590152511
300092.0,304.44420818516693
300093.0,122.46898093438796
300094.0,326.34715814924965
300095.0,261.0588706398979
300096.0,336.86634042427744
300097.0,289.3819988172411
300098.0,521.9499298088095
300099.0,380.88464326876766
300100.0,333.42307791955596
300101.0,286.4347187231648
300102.0,265.8276232627125
300103.0,525.545409668127
300104.0,268.1818929752769
300105.0,288.765937831471
300106.0,364.114959447633
300107.0,313.98633959725424
300108.0,256.46938005396845
300109.0,323.80817782841484
300110.0,515.6153401505987
300111.0,430.45474606368964
300112.0,324.88214816154226
300113.0,308.49468805767555
300114.0,345.14078414991457
300115.0,424.1342528551485
300116.0,301.4340196446469
300117.0,326.1037103034083
300118.0,462.22590061044514
300119.0,210.7040306760908
300120.0,172.145860231624
300121.0,151.71716128702644
300122.0,460.52004621433355
300123.0,250.8740611830569
300124.0,459.3159562900257
300125.0,284.1423195049367
300126.0,345.60996999237875
300127.0,416.58796837462904
300128.0,232.63179734742204
300129.0,247.6945920901025
300130.0,242.43795558174423
300131.0,147.74553593906364
300132.0,175.5891528140433
300133.0,150.87253942258312
300134.0,403.6610274023234
300135.0,284.41701271355345
300136.0,247.45056656182896
300137.0,242.12771156508293
300138.0,304.0285970833109
300139.0,303.6916892698651
300140.0,329.20705468570804
300141.0,473.4438999342066
300142.0,303.20958227238094
300143.0,292.5933216033115
300144.0,386.87350835173334
300145.0,365.7882008377769
300146.0,433.4999701399229
300147.0,255.3918051404325
300148.0,363.5216520028297
300149.0,402.8852629797527
300150.0,185.73328292014259
300151.0,546.9593254546647
300152.0,345.5101207034345
300153.0,391.9263415790048
300154.0,267.7408545519803
300155.0,256.78770629496756
300156.0,402.58347463186084
300157.0,358.5915110675311
300158.0,204.4988665743307
300159.0,377.4097365722953
300160.0,232.33728511633268
300161.0,248.94014354287168
300162.0,264.22958282439834
300163.0,380.853959004884
300164.0,265.63280141652484
300165.0,381.51844132627406
300166.0,260.0988281318267
300167.0,231.3048227405319
300168.0,308.0175673687512
300169.0,286.6901207897167
300170.0,241.79026387016768
300171.0,268.26151170708596
300172.0,368.9238246582041
300173.0,372.6998670138182
300174.0,163.22719801546094
