id,prime_preds
300001.0,353.48303845368275
300002.0,272.0768472852699
300003.0,292.1894781587173
300004.0,354.9366824317918
300005.0,296.9361185434612
300006.0,462.5016215729578
300007.0,478.2763409722586
300008.0,157.42982461393402
300009.0,542.0933911464281
300010.0,517.6753594336722
300011.0,242.9876741007356
300012.0,414.1328430998695
300013.0,296.7306702919635
300014.0,182.15737479934262
300015.0,338.6876449884721
300016.0,195.0904972765576
300017.0,280.2871107177109
300018.0,434.4130490586698
300019.0,286.4259263692836
300020.0,464.3597714592191
300021.0,247.51067760703847
300022.0,442.14187719501837
300023.0,446.03184567907795
300024.0,366.36141971277584
300025.0,277.36660498010906
300026.0,230.01469535319447
300027.0,292.30472821835565
300028.0,392.2035930395434
300029.0,262.193610005551
300030.0,217.98940245605067
300031.0,418.75579392281236
300032.0,465.5817806732798
300033.0,313.23291442441416
300034.0,411.63951661725224
300035.0,390.3993777168746
300036.0,332.78762267675796
300037.0,119.19460565326887
300038.0,316.91631048359767
300039.0,216.7054238990077
300040.0,260.01164544096105
300041.0,373.4104660681221
300042.0,469.3039748139512
300043.0,275.6180738080249
300044.0,534.3128312273296
300045.0,330.31144058980954
300046.0,309.7305168137404
300047.0,344.699492098732
300048.0,285.6153415596202
300049.0,330.5665713124726
300050.0,336.52141494048357
300051.0,302.08467986007577
300052.0,373.7794179846428
300053.0,392.9645529967904
300054.0,399.06180505992717
300055.0,348.3050784252107
300056.0,384.2305638369894
300057.0,327.1454185375521
300058.0,346.31977141354935
300059.0,338.5141018045966
300060.0,287.8458545705373
300061.0,445.4526600814304
300062.0,204.67291939178085
300063.0,166.4915035347061
300064.0,334.10879110540776
300065.0,279.6554283557255
300066.0,175.47151795448727
300067.0,415.18370844828314
300068.0,351.7451027270285
300069.0,353.9035020058405
300070.0,314.93570803973176
300071.0,249.1044332116985
300072.0,391.16356928445384
300073.0,351.6065852559374
300074.0,429.0584025115868
300075.0,304.27417819929167
300076.0,269.6468309676542
300077.0,303.9992404015798
300078.0,368.0655011911467
300079.0,283.7702559092031
300080.0,274.19209256776867
300081.0,268.12596411352695
300082.0,283.21844690557606
300083.0,339.9854755253793
300084.0,398.7630566555003
300085.0,196.69156672098546
300086.0,270.42886990404276
300087.0,315.2838984597887
300088.0,314.69656312520453
300089.0,314.30362734700975
300090.0,286.0074094025216
300091.0,447.8126524129938
300092.0,274.48861274963076
300093.0,88.73495747154288
300094.0,356.48425349992056
300095.0,230.56318586015178
300096.0,355.5691628891115
300097.0,261.1678920321408
300098.0,531.8753627349271
300099.0,406.78568929410835
300100.0,292.3555223376129
300101.0,302.2940120705022
300102.0,228.16774744203605
300103.0,546.1421005892934
300104.0,283.8689985649065
300105.0,305.1525831307122
300106.0,333.5345913504087
300107.0,327.552186319116
300108.0,268.77209123771934
300109.0,293.6126583090633
300110.0,536.4311455794295
