id,prime_preds
300001.0,353.4908513198488
300002.0,272.0745525314053
300003.0,292.19813968523863
300004.0,354.94722091540297
300005.0,296.9504343312174
300006.0,462.49856768105053
300007.0,478.2861056254206
300008.0,157.45838692533013
300009.0,542.0781814775761
300010.0,517.6613597123043
300011.0,243.02288630781908
300012.0,414.14370879898433
300013.0,296.7348777276872
300014.0,182.16652449230386
300015.0,338.718002743771
300016.0,195.11342014452637
300017.0,280.25685176115053
300018.0,434.3932449146622
300019.0,286.41488749490367
300020.0,464.3948166914883
300021.0,247.51924228073642
300022.0,442.1237912763863
300023.0,446.03751941014286
300024.0,366.36142125944855
300025.0,277.3599245343016
300026.0,230.03178798417272
300027.0,292.3145299804701
300028.0,392.20277102838196
300029.0,262.19690070280495
300030.0,217.9943294262851
300031.0,418.7695236890943
300032.0,465.5746324763216
300033.0,313.22684538724866
300034.0,411.6454126854703
300035.0,390.3912631772462
300036.0,332.77371683777466
300037.0,119.22218726445297
300038.0,316.90652110176006
300039.0,216.71765072900362
300040.0,260.02267252645987
300041.0,373.3904624473432
300042.0,469.2815892819289
300043.0,275.6086599054275
300044.0,534.31406443166
300045.0,330.31315235511045
300046.0,309.73962888776697
300047.0,344.71861215646913
300048.0,285.5911013490445
300049.0,330.5537495640754
300050.0,336.5101285556985
300051.0,302.08424984642977
300052.0,373.7695104078699
300053.0,392.9710071021908
300054.0,399.04934172811323
300055.0,348.29398400302387
300056.0,384.2441677505826
300057.0,327.1420301834447
300058.0,346.327537026924
300059.0,338.5265338364804
300060.0,287.8449335674729
300061.0,445.4433980871305
300062.0,204.67028959171114
300063.0,166.50407944709465
300064.0,334.0917547406784
300065.0,279.6415265798105
300066.0,175.47073367327417
300067.0,415.1806116171256
300068.0,351.71851022720574
300069.0,353.9213959123676
300070.0,314.9155841630974
300071.0,249.1119330661265
300072.0,391.1505031993687
300073.0,351.5932484592871
300074.0,429.03573077358794
300075.0,304.26136920903417
300076.0,269.67127303005816
300077.0,304.02713781510164
300078.0,368.09327626736973
300079.0,283.76975363836254
300080.0,274.19172163046795
300081.0,268.1205685867932
300082.0,283.19295747542935
300083.0,339.97300853989776
300084.0,398.74602697918783
300085.0,196.7070100821039
300086.0,270.42615068214934
300087.0,315.2867751649918
300088.0,314.7212788132406
300089.0,314.2980024664319
300090.0,286.01463287766836
300091.0,447.8191496723783
300092.0,274.48753977428316
300093.0,88.76224172304882
300094.0,356.47603716040004
300095.0,230.56447632989406
300096.0,355.58035625506926
300097.0,261.1739069225468
300098.0,531.8767424372693
300099.0,406.7773301830266
300100.0,292.33381166963716
300101.0,302.30433669232764
300102.0,228.19698987506274
300103.0,546.1286729221326
300104.0,283.8726775730707
300105.0,305.1691569751446
300106.0,333.5131317931436
300107.0,327.56076607124766
300108.0,268.77653111496534
300109.0,293.59081335777705
300110.0,536.4138797071772
300111.0,450.9113717426457
300112.0,340.56903649739326
300113.0,319.78864713533846
300114.0,360.7056893469521
300115.0,389.7335517705915
300116.0,317.80987141608006
300117.0,295.6387391992397
300118.0,475.44301082576334
300119.0,184.11149111700192
300120.0,182.51256373652194
300121.0,185.5504020757131
300122.0,484.61575188305966
300123.0,269.2978981497306
300124.0,483.45314988876555
300125.0,242.672618610811
300126.0,358.3052910017431
300127.0,446.3081146001822
300128.0,249.42778340251243
300129.0,205.58433193273993
300130.0,270.2569006051426
300131.0,165.82815787163327
300132.0,193.73151384981708
300133.0,98.72834201021499
300134.0,364.98137347752174
300135.0,308.7642407282624
300136.0,260.79689495741593
300137.0,211.74561250808614
300138.0,327.2882138276421
300139.0,326.8305168791207
300140.0,307.1246438569593
300141.0,495.4938745365108
300142.0,319.4103099705042
300143.0,305.7709780465314
300144.0,355.49986258159885
300145.0,335.4852760921096
300146.0,400.4331906521366
300147.0,269.32413106487
300148.0,386.8193085640471
300149.0,435.3318025906845
300150.0,151.58216799824442
300151.0,569.2007640709586
300152.0,408.721126125197
300153.0,415.03710661784004
300154.0,290.40709646803873
300155.0,276.38481689725023
300156.0,357.4907165175517
300157.0,388.17288253552294
300158.0,167.09014919822476
300159.0,413.37732880187906
300160.0,194.69180117852292
300161.0,271.0653009754531
300162.0,285.8521220356564
300163.0,398.6412331323447
300164.0,285.92683063926484
300165.0,413.84702958298476
300166.0,281.38315742166276
300167.0,186.21352835916508
300168.0,333.9731603685441
300169.0,303.0410326415705
300170.0,212.65136148539932
300171.0,294.2888148368308
300172.0,393.5489787329936
300173.0,393.65808615096216
300174.0,182.2558160596072
300175.0,297.2358206821417
300176.0,514.9401446844544
300177.0,461.65194311205084
300178.0,304.908690171908
300179.0,193.81453169668706
300180.0,246.08873026271687
300181.0,296.09526579793544
300182.0,290.7190158242833
300183.0,241.49202922840112
300184.0,139.43201889567484
300185.0,341.99103955946947
300186.0,274.87592564403894
300187.0,158.89833065278805
300188.0,323.1357581655323
300189.0,382.48860959025023
300190.0,235.83896599833156
300191.0,322.71640126960585
300192.0,471.6987400764779
300193.0,291.415139589564
300194.0,343.4659064578076
300195.0,297.75034202714676
300196.0,324.4563367020292
300197.0,412.77399161762906
300198.0,234.03866191996534
300199.0,246.67366069698105
300200.0,400.9597693838949
300201.0,480.45400869027475
300202.0,320.64387074336
300203.0,351.08846364188383
300204.0,291.4283333074377
300205.0,280.4657102497999
300206.0,308.51603710741966
300207.0,333.1901406381451
300208.0,177.60223644998393
300209.0,267.8317285734801
300210.0,169.30224869569207
300211.0,172.5974113793577
300212.0,205.29845462728696
300213.0,427.1402608476844
300214.0,449.92893609841207
300215.0,149.17614371845437
300216.0,182.60462545464244
300217.0,254.7991437786573
300218.0,272.32151789532264
300219.0,351.1974715445451
300220.0,269.12401833893466
300221.0,483.37868172966915
300222.0,433.49751304704216
300223.0,279.4983498786197
300224.0,297.3498287373866
300225.0,281.8341372684302
300226.0,147.99829057354125
300227.0,284.7600377794334
300228.0,250.88991290288044
300229.0,327.14944855550254
300230.0,288.51240744392436
300231.0,287.748313679099
300232.0,260.4326338277623
300233.0,297.5712732068632
300234.0,298.3781935319213
300235.0,287.6971319930303
300236.0,274.97266468499765
300237.0,359.4581722475422
300238.0,580.0349161500499
300239.0,250.78453084598715
300240.0,228.49068843505518
300241.0,272.127788359656
300242.0,277.554291462541
300243.0,304.0810654198807
300244.0,484.46210832927306
300245.0,231.93114126088574
300246.0,603.9995019838982
300247.0,337.0667377963527
300248.0,297.1095189394464
300249.0,279.8617912004193
300250.0,325.00053940884817
300251.0,277.4614910843777
300252.0,266.23156186514336
300253.0,251.52097795910925
300254.0,269.80634958599944
300255.0,278.3162903112517
300256.0,307.56482992518863
300257.0,366.8664710528976
300258.0,306.45272354794895
300259.0,372.79232233008236
300260.0,291.7310244710112
300261.0,233.42847556813535
300262.0,254.0308674225169
300263.0,336.0589770336826
300264.0,280.3597281706822
300265.0,282.9190577428102
300266.0,265.49735285010763
300267.0,394.82536072580604
300268.0,280.53794776586346
300269.0,478.40067024419966
300270.0,306.36279493825475
300271.0,476.81623940360953
300272.0,260.8251088184636
300273.0,390.5030755971859
300274.0,308.79850298390994
300275.0,295.4253734934273
300276.0,334.58985245327216
300277.0,386.6984303527645
300278.0,318.2672056738138
300279.0,313.50642858488646
300280.0,392.8899507200876
300281.0,325.3981741626686
300282.0,291.5520790112523
300283.0,401.8488331230866
300284.0,368.0430685606498
300285.0,306.98709050460315
300286.0,398.3201843391512
300287.0,360.5540907755398
300288.0,291.229815777439
300289.0,306.8435593902582
300290.0,324.4015833161661
300291.0,373.3647368803887
300292.0,288.24628217827654
300293.0,441.3082602674577
300294.0,470.21155720235663
300295.0,315.1492307619348
300296.0,413.0007713937879
300297.0,360.5199809939815
300298.0,234.8147712660636
300299.0,432.84934509279594
300300.0,422.0496604050801
300301.0,512.9884390946851
300302.0,559.6616376666223
300303.0,331.8158344388815
300304.0,324.1814661369616
300305.0,401.22075162811944
300306.0,433.0931465363959
300307.0,361.68872253780467
300308.0,289.92425992130154
300309.0,301.87665982710405
300310.0,452.66845687596515
300311.0,451.0586294939769
300312.0,427.8457227073421
300313.0,439.9658168205889
300314.0,353.27702479240423
300315.0,386.99433780745693
300316.0,366.46614031344654
300317.0,352.08579538333385
300318.0,337.69375724693685
300319.0,504.1995500683472
300320.0,393.4005570069919
300321.0,315.8880154026972
300322.0,385.3302586531446
300323.0,365.2522322119371
300324.0,374.00783886055547
300325.0,397.09631261180357
300326.0,110.03870393075053
300327.0,320.13448363889177
300328.0,367.36782149964625
300329.0,286.87129605711596
300330.0,248.24722466988223
300331.0,334.3129013509407
300332.0,450.36847526479784
300333.0,406.49165635942757
300334.0,461.42632830913885
300335.0,247.79829013829374
300336.0,678.0021072629067
300337.0,525.2308994435637
300338.0,348.42859418916964
300339.0,252.86207875689865
300340.0,464.205257596289
300341.0,388.29173213224203
300342.0,249.63053652456802
300343.0,266.261825792684
300344.0,469.6723834391752
300345.0,411.6974526303728
300346.0,231.63641593726936
300347.0,361.6655017991524
300348.0,251.94351366248924
300349.0,235.0783258506976
300350.0,429.8250129776444
300351.0,224.97099592449135
300352.0,491.7963073118495
