id,prime_preds
300001.0,295.35083333333336
300002.0,431.29111111111115
300003.0,261.5604285714286
300004.0,376.4809188034188
300005.0,432.04673148148146
300006.0,437.02925396825395
300007.0,375.282705026455
300008.0,313.5925252525252
300009.0,410.49141414141405
300010.0,361.5285555555556
300011.0,332.49630050505056
300012.0,267.1721825396825
300013.0,417.07336700336697
300014.0,292.6733703703704
300015.0,337.5488888888888
300016.0,248.2403571428571
300017.0,381.7158888888889
300018.0,394.61361904761907
300019.0,452.8092121212121
300020.0,216.49404329004327
300021.0,246.77864814814816
300022.0,376.20442424242424
300023.0,291.5197777777778
300024.0,404.65408333333335
300025.0,388.4147936507937
300026.0,247.69046296296298
300027.0,314.8384814814815
300028.0,445.37977777777786
300029.0,355.5030555555556
300030.0,294.5845238095238
300031.0,398.0067191142191
300032.0,412.9696212121212
300033.0,299.65882352941173
300034.0,345.6175649350649
300035.0,393.75203601953604
300036.0,417.7500909090909
300037.0,203.81586946386946
300038.0,441.2005119047619
300039.0,191.48916666666665
300040.0,250.05095117845121
300041.0,324.4726666666666
300042.0,471.1384047619047
300043.0,357.0242857142857
300044.0,319.96708333333333
300045.0,246.29823232323233
300046.0,370.1768333333334
300047.0,405.7760635964912
300048.0,247.0330555555556
300049.0,488.71286195286194
300050.0,233.17105128205128
300051.0,398.72504273504273
300052.0,303.570626040626
300053.0,311.77706349206346
300054.0,336.04687121212123
300055.0,328.5045634920635
300056.0,305.8662380952381
300057.0,367.5963257575757
300058.0,306.3091346153846
300059.0,236.95689102564106
300060.0,308.94986111111115
300061.0,334.67752976190485
300062.0,291.4774867724867
300063.0,290.93220454545457
300064.0,288.57586324786325
300065.0,327.30027472527473
300066.0,256.16539682539684
300067.0,320.5948703703703
300068.0,407.22123376623375
300069.0,421.5561011904762
300070.0,235.30148148148146
300071.0,275.01504569504567
300072.0,264.01790476190473
300073.0,289.13753727753726
300074.0,423.6010551948052
300075.0,464.98370370370367
300076.0,371.5900412087912
300077.0,347.19472222222225
300078.0,358.6771111111111
300079.0,381.0531222943723
300080.0,265.4371229946524
300081.0,300.2287474747475
300082.0,313.70930303030303
300083.0,285.4739880952381
300084.0,289.98128571428566
300085.0,328.49562678062676
300086.0,333.73090476190475
300087.0,444.9087271062271
300088.0,340.42149494949496
300089.0,515.3920370370371
300090.0,389.90802123802126
300091.0,278.01677450980395
300092.0,270.2036553030303
300093.0,282.14285677285676
300094.0,430.8355714285714
300095.0,283.15190476190475
300096.0,533.6316071428572
300097.0,244.81392156862742
300098.0,419.9094403744404
300099.0,352.56754112554114
300100.0,298.9790476190476
300101.0,363.77412698412695
300102.0,337.05622023809525
300103.0,502.71671428571426
300104.0,452.4043055555556
300105.0,319.04566951566954
300106.0,388.20243182743184
300107.0,327.9919658119658
300108.0,389.23946296296293
300109.0,318.9540740740741
300110.0,437.8097460317461
300111.0,416.3237171717172
300112.0,513.1494761904763
300113.0,363.41590187590185
300114.0,443.7771666666667
300115.0,375.2740873015873
300116.0,439.2307777777778
300117.0,432.51164529914536
300118.0,427.849196969697
300119.0,251.84225757575757
300120.0,377.7787023809524
300121.0,331.3544444444444
300122.0,336.4330476190476
300123.0,447.8314285714286
300124.0,396.1283717948718
