id,prime_preds
300001.0,366.7573822632555
300002.0,285.99380930314294
300003.0,301.41046227585196
300004.0,359.9971174104041
300005.0,316.7307120750127
300006.0,435.6535076819613
300007.0,456.7830393421003
300008.0,220.00104301014818
300009.0,495.42692863275045
300010.0,466.7179490037572
300011.0,280.7259396363514
300012.0,415.4496059367048
300013.0,296.1442184992302
300014.0,233.99544005245713
300015.0,360.1844853545347
300016.0,255.63735744192078
300017.0,286.2435414134764
300018.0,387.2179448586941
300019.0,297.79938595009725
300020.0,456.95343701658766
300021.0,275.2828254157756
300022.0,396.1704320131859
300023.0,421.69447725351097
300024.0,332.24371922602376
300025.0,281.410491284195
300026.0,280.6092364886624
300027.0,315.5782633295467
300028.0,351.85361478964285
300029.0,286.01198813310907
300030.0,255.67943796100667
300031.0,388.8327722184999
300032.0,430.2901264457631
300033.0,313.1428559889689
300034.0,383.3798256249279
300035.0,364.6345248629591
300036.0,317.5250777544077
300037.0,209.6187781318141
300038.0,314.72124262953935
300039.0,256.4792345676317
300040.0,294.10980750792936
300041.0,347.6584119137079
300042.0,415.8376453673611
300043.0,295.14254648861737
300044.0,488.099942253695
300045.0,335.31330324043034
300046.0,330.85058037331305
300047.0,347.2156301913886
300048.0,286.66513188494457
300049.0,332.4377011311432
300050.0,328.0078744663265
300051.0,325.2234181190184
300052.0,354.8210172691604
300053.0,383.7722448085609
300054.0,376.8840014721516
300055.0,338.26573782394706
300056.0,408.4458602425699
300057.0,315.52075147661657
300058.0,364.22347395163774
300059.0,358.41414610141123
300060.0,313.2104686487807
300061.0,424.2433331198623
300062.0,247.40949934191758
300063.0,245.79775114170343
300064.0,310.32451153747803
300065.0,279.54388599215116
300066.0,218.59430607416544
300067.0,394.53840457567594
300068.0,332.69192272688196
300069.0,360.40001652753523
300070.0,319.25347873029386
300071.0,281.7212901023702
300072.0,371.16332086742705
300073.0,322.94381739049896
300074.0,394.07034693541874
300075.0,305.2142798998606
300076.0,307.8497240030725
300077.0,335.4905942821102
300078.0,368.74578105355465
300079.0,289.45091757041007
300080.0,280.8631341719748
300081.0,269.64570390967685
300082.0,275.8597092776795
300083.0,330.80701718596606
300084.0,376.64526840207475
300085.0,235.06194897929583
300086.0,291.3275727361254
300087.0,333.3643231568165
300088.0,327.69896072942277
300089.0,320.86221242801133
300090.0,314.09031141297703
300091.0,422.8205423268553
300092.0,292.3744476351263
300093.0,171.84556371395206
300094.0,323.7542775309009
300095.0,265.6090865797033
300096.0,349.59034710855906
300097.0,274.6089058063727
300098.0,481.0680148530142
300099.0,375.1189319530588
300100.0,294.6165593046394
300101.0,328.2910114790543
300102.0,295.26161628634156
300103.0,492.6031040551874
300104.0,300.34496731547665
300105.0,323.16715557927887
300106.0,319.1771015517076
300107.0,339.46896125846916
300108.0,306.7188234527393
300109.0,291.44919629407923
300110.0,484.8903238665528
300111.0,410.7624017705555
300112.0,343.7391776306674
300113.0,334.53756378588025
300114.0,355.94683488522963
300115.0,381.833781474071
300116.0,332.92755280010863
300117.0,292.99106104686604
300118.0,455.3104929595511
300119.0,225.5535284084961
300120.0,228.3865318327492
300121.0,229.7392674368035
300122.0,446.4288742236265
300123.0,297.45921061941715
300124.0,445.1972067909945
300125.0,298.0108037557513
300126.0,349.28069861377713
300127.0,430.17187964799206
300128.0,288.18491322009515
300129.0,268.6589605581447
300130.0,270.2264291677962
300131.0,207.86168524257835
300132.0,221.93222962049416
300133.0,190.0316586754729
300134.0,385.20766370520033
300135.0,316.7744588196281
300136.0,282.79675040220695
300137.0,261.76437723434253
300138.0,323.9980629852034
300139.0,322.9255278967042
300140.0,310.6633247004684
300141.0,446.6944928407288
300142.0,319.5334434400944
300143.0,320.0894324068158
300144.0,380.68699389714186
300145.0,362.0328816564313
300146.0,406.60164197047993
300147.0,295.56131830182306
300148.0,361.5022331569702
300149.0,395.4698915828953
300150.0,224.88095567754078
300151.0,499.9313263206641
300152.0,359.1084656585211
300153.0,382.3106346936363
300154.0,293.0918973379701
300155.0,296.17417691804394
300156.0,381.4740945753569
300157.0,354.65648475351014
300158.0,234.78206267866943
300159.0,384.7197511665532
300160.0,243.23261688760624
300161.0,283.24547429712703
300162.0,288.0092850562032
300163.0,384.57091658232537
300164.0,283.90161465567314
300165.0,377.6386518752597
300166.0,285.22580423770904
300167.0,257.0774812347155
300168.0,316.5097534093411
300169.0,302.6326124478739
300170.0,260.1701568526104
300171.0,286.13185565324056
300172.0,386.17375161153046
300173.0,367.3593372223267
300174.0,228.6100383182509
300175.0,301.720572924906
300176.0,468.59132751639163
300177.0,423.3002060023843
300178.0,308.12860854154275
300179.0,223.45787330682498
300180.0,262.95727045643747
300181.0,314.4341399610473
300182.0,297.6821104258768
300183.0,260.00272311814575
300184.0,197.808319891704
300185.0,321.17410443136833
300186.0,296.75159019010994
300187.0,238.08622031466535
300188.0,347.16989956243447
300189.0,400.69746538052857
300190.0,255.2282653528098
300191.0,326.3262263556402
300192.0,433.6118899557938
300193.0,343.30459294579373
300194.0,341.56890868811166
300195.0,287.0971819354369
300196.0,356.77597172396463
300197.0,387.8388210772379
300198.0,282.42040838562616
300199.0,291.8835140135424
300200.0,408.5384835678205
300201.0,439.5945383640089
300202.0,354.2654491806323
300203.0,371.8869475392446
300204.0,331.8553479491294
300205.0,298.99459346893957
300206.0,311.4540439178685
300207.0,320.7009382074192
300208.0,239.25273984394028
300209.0,288.04081055332693
300210.0,232.83832220819897
300211.0,239.7175497987814
300212.0,257.4354148907543
300213.0,391.559491397617
300214.0,403.5237506417161
300215.0,197.44537705244642
300216.0,212.3819523549734
300217.0,269.4642205474507
