id,prime_preds
300001.0,336.9031066894531
300002.0,223.27040100097656
300003.0,281.1481628417969
300004.0,357.7976379394531
300005.0,294.25146484375
300006.0,394.8941345214844
300007.0,430.5674133300781
300008.0,196.2917938232422
300009.0,579.3214721679688
300010.0,539.9725952148438
300011.0,258.889404296875
300012.0,358.3127746582031
300013.0,243.2400360107422
300014.0,215.67169189453125
300015.0,372.2124328613281
300016.0,196.5817413330078
300017.0,252.31280517578125
300018.0,491.63543701171875
300019.0,298.62872314453125
300020.0,481.50335693359375
300021.0,224.75848388671875
300022.0,375.84222412109375
300023.0,407.6515197753906
300024.0,356.7828674316406
300025.0,299.33984375
300026.0,249.47079467773438
300027.0,294.9847412109375
300028.0,395.9066467285156
300029.0,285.8327331542969
300030.0,224.69174194335938
300031.0,396.3958740234375
300032.0,435.31878662109375
300033.0,285.88818359375
300034.0,406.5435791015625
300035.0,359.9368896484375
300036.0,307.0803527832031
300037.0,154.7910614013672
300038.0,336.860595703125
300039.0,214.58499145507812
300040.0,211.090087890625
300041.0,344.2658996582031
300042.0,504.4632873535156
300043.0,278.7129821777344
300044.0,464.78985595703125
300045.0,265.72503662109375
300046.0,306.3561706542969
300047.0,282.11260986328125
300048.0,239.0115509033203
300049.0,378.175537109375
300050.0,265.1436767578125
300051.0,334.7980651855469
300052.0,290.49066162109375
300053.0,302.34814453125
300054.0,342.375
300055.0,309.9839782714844
300056.0,367.4178771972656
300057.0,308.25921630859375
300058.0,369.9781188964844
300059.0,293.8350830078125
300060.0,269.36383056640625
300061.0,378.83551025390625
300062.0,215.9997100830078
300063.0,186.138671875
300064.0,314.460693359375
300065.0,306.3573303222656
300066.0,221.53721618652344
300067.0,424.3250732421875
300068.0,421.8409729003906
300069.0,406.1217346191406
300070.0,306.3330993652344
300071.0,219.93800354003906
300072.0,324.8249206542969
300073.0,316.4744567871094
300074.0,477.5583801269531
300075.0,373.8290100097656
300076.0,302.2158203125
300077.0,308.3484802246094
300078.0,348.8102722167969
300079.0,296.4481506347656
300080.0,218.20408630371094
300081.0,211.8514862060547
300082.0,284.9722900390625
300083.0,291.0682067871094
300084.0,336.05963134765625
300085.0,226.68243408203125
300086.0,247.0032501220703
300087.0,319.6973571777344
300088.0,315.4831237792969
300089.0,377.5356140136719
300090.0,249.36318969726562
300091.0,381.61285400390625
300092.0,244.72535705566406
300093.0,171.5034942626953
300094.0,388.4835205078125
300095.0,211.31698608398438
300096.0,433.67596435546875
300097.0,248.11241149902344
300098.0,561.5269775390625
300099.0,380.9408874511719
300100.0,277.40667724609375
300101.0,286.5714111328125
300102.0,276.2431335449219
300103.0,566.9227294921875
300104.0,305.7142028808594
300105.0,283.7653503417969
300106.0,325.755615234375
300107.0,323.22967529296875
300108.0,295.1280212402344
300109.0,273.9991149902344
300110.0,561.2658081054688
300111.0,463.61981201171875
300112.0,319.6973571777344
300113.0,327.05535888671875
300114.0,348.58599853515625
300115.0,396.0406494140625
300116.0,294.14013671875
300117.0,281.3921203613281
300118.0,559.1924438476562
300119.0,253.44432067871094
300120.0,230.99917602539062
300121.0,239.15834045410156
300122.0,491.5490417480469
300123.0,266.6417236328125
300124.0,495.8360595703125
300125.0,264.5585632324219
300126.0,324.5433044433594
300127.0,429.973388671875
300128.0,273.32080078125
300129.0,192.68975830078125
300130.0,280.4962158203125
300131.0,276.2220764160156
300132.0,303.9256286621094
300133.0,189.85423278808594
300134.0,326.4057312011719
300135.0,298.6065979003906
300136.0,246.037841796875
300137.0,196.1849365234375
300138.0,298.5205078125
300139.0,292.3301696777344
300140.0,303.1226806640625
300141.0,492.9610290527344
300142.0,281.15399169921875
300143.0,298.2270202636719
300144.0,321.9239196777344
300145.0,299.2647705078125
300146.0,413.7701721191406
300147.0,211.1801300048828
300148.0,386.4834899902344
300149.0,415.1304016113281
300150.0,176.1075897216797
300151.0,455.79217529296875
300152.0,335.9107360839844
300153.0,390.2546691894531
300154.0,328.3548583984375
300155.0,306.7700500488281
300156.0,307.529541015625
300157.0,404.4162902832031
300158.0,209.13465881347656
300159.0,327.197509765625
300160.0,213.02960205078125
300161.0,302.7918701171875
300162.0,315.8526916503906
300163.0,311.2761535644531
300164.0,369.7897033691406
300165.0,385.3644104003906
300166.0,238.98779296875
300167.0,263.80511474609375
300168.0,301.1146240234375
300169.0,310.45709228515625
300170.0,200.3275146484375
300171.0,283.31524658203125
300172.0,321.1024475097656
300173.0,354.91607666015625
300174.0,164.64804077148438
300175.0,305.99932861328125
300176.0,442.99713134765625
300177.0,528.3806762695312
300178.0,306.9073486328125
300179.0,163.66513061523438
300180.0,229.5907440185547
300181.0,256.645751953125
300182.0,280.7828674316406
300183.0,229.5907440185547
300184.0,170.7259063720703
300185.0,277.7356262207031
300186.0,258.1365966796875
300187.0,171.8274688720703
300188.0,294.484375
300189.0,395.18890380859375
300190.0,229.5907440185547
300191.0,352.9920654296875
300192.0,406.5220642089844
300193.0,328.7684631347656
300194.0,304.70489501953125
300195.0,253.28469848632812
300196.0,336.4979248046875
300197.0,349.48223876953125
300198.0,203.1895294189453
300199.0,206.41233825683594
300200.0,488.69671630859375
300201.0,467.4828796386719
300202.0,364.345703125
300203.0,341.2625427246094
300204.0,276.4140319824219
300205.0,292.65106201171875
300206.0,269.36383056640625
300207.0,381.0521240234375
300208.0,175.49952697753906
300209.0,256.3829345703125
300210.0,176.1075897216797
300211.0,176.0939178466797
300212.0,223.30743408203125
300213.0,441.4712219238281
300214.0,441.4921569824219
300215.0,198.638916015625
300216.0,233.53871154785156
300217.0,248.88697814941406
300218.0,271.6993408203125
300219.0,369.6806640625
300220.0,279.3622131347656
300221.0,483.40673828125
300222.0,437.93359375
300223.0,256.1790771484375
300224.0,280.686767578125
300225.0,290.0749206542969
300226.0,168.70477294921875
300227.0,285.4154052734375
300228.0,258.4280090332031
300229.0,350.6380920410156
300230.0,283.9645080566406
300231.0,405.5422058105469
300232.0,304.50360107421875
300233.0,329.6005554199219
300234.0,307.8681640625
300235.0,278.65850830078125
300236.0,269.0753479003906
