id,prime_preds
300001.0,276.2866666666667
300002.0,187.67428571428576
300003.0,258.504
300004.0,344.3666666666666
300005.0,356.12125000000003
300006.0,423.10600000000005
300007.0,433.21500000000003
300008.0,187.45999999999998
300009.0,570.5385714285715
300010.0,501.35333333333335
300011.0,286.8777777777778
300012.0,369.68999999999994
300013.0,203.03166666666667
300014.0,247.66166666666666
300015.0,384.8228571428571
300016.0,153.73125
300017.0,300.41999999999996
300018.0,505.4055555555555
300019.0,343.63800000000003
300020.0,409.0733333333333
300021.0,223.295
300022.0,445.905
300023.0,440.28333333333336
300024.0,378.09799999999996
300025.0,350.53999999999996
300026.0,211.94400000000002
300027.0,332.63199999999995
300028.0,440.744
300029.0,272.40857142857146
300030.0,200.954
300031.0,402.34125
300032.0,388.78125
300033.0,280.71
300034.0,405.10600000000005
300035.0,382.65625
300036.0,370.53333333333325
300037.0,174.39666666666668
300038.0,304.6555555555555
300039.0,224.4011111111111
300040.0,187.448
300041.0,341.01599999999996
300042.0,539.0380000000001
300043.0,283.256
300044.0,469.31
300045.0,301.4542857142857
300046.0,333.3633333333334
300047.0,277.7066666666667
300048.0,248.95999999999998
300049.0,387.63250000000005
300050.0,249.18571428571428
300051.0,306.4083333333333
300052.0,307.428
300053.0,347.1816666666667
300054.0,386.5457142857143
300055.0,337.215
300056.0,445.79571428571427
300057.0,287.796
300058.0,426.74333333333334
300059.0,292.2071428571429
300060.0,272.54
300061.0,367.44624999999996
300062.0,196.57999999999998
300063.0,169.82000000000002
300064.0,352.268
300065.0,300.76599999999996
300066.0,241.898
300067.0,529.9785714285714
300068.0,484.26000000000005
300069.0,366.36
300070.0,320.944
300071.0,203.416
300072.0,269.95000000000005
300073.0,317.578
300074.0,534.3033333333333
300075.0,320.11499999999995
300076.0,324.172
300077.0,344.435
300078.0,352.404
300079.0,235.40666666666667
300080.0,216.64000000000001
300081.0,177.244
300082.0,280.92375
300083.0,295.4533333333333
300084.0,303.408
300085.0,185.58571428571426
300086.0,249.7525
300087.0,308.06800000000004
300088.0,259.108
300089.0,427.09
300090.0,240.85375000000005
300091.0,322.11
300092.0,239.13166666666666
300093.0,157.76
300094.0,471.60200000000003
300095.0,259.89750000000004
300096.0,417.93600000000004
300097.0,228.7525
300098.0,565.1700000000001
300099.0,384.29
300100.0,274.83000000000004
300101.0,309.216
300102.0,285.304
300103.0,586.8375
300104.0,284.42625
300105.0,228.6114285714286
300106.0,281.96285714285716
300107.0,309.0575
300108.0,304.456
300109.0,298.57500000000005
300110.0,470.5871428571428
300111.0,437.90666666666664
300112.0,316.21999999999997
300113.0,336.43199999999996
300114.0,335.27500000000003
300115.0,433.23625
300116.0,251.6325
300117.0,278.418
300118.0,577.298
300119.0,267.736
300120.0,230.06
300121.0,281.70666666666665
300122.0,565.702
300123.0,260.2457142857143
300124.0,446.41999999999996
300125.0,294.7016666666667
300126.0,357.57
300127.0,383.50888888888886
300128.0,278.2275
300129.0,190.47
300130.0,307.03833333333336
300131.0,240.76666666666668
300132.0,282.17285714285714
300133.0,161.25857142857143
300134.0,329.48249999999996
300135.0,267.06399999999996
300136.0,251.17375000000004
300137.0,200.63
300138.0,297.24999999999994
300139.0,285.38666666666666
300140.0,316.97555555555556
300141.0,473.80499999999995
300142.0,264.78599999999994
