id,prime_preds
300001.0,389.51515997756223
300002.0,261.5983873709054
300003.0,260.26111281622275
300004.0,335.95531979819737
300005.0,280.49819204085384
300006.0,449.1427359097007
300007.0,526.5061789947124
300008.0,198.3283691236753
300009.0,529.3332490252496
300010.0,503.13694777405453
300011.0,282.9373502146145
300012.0,454.90530504833964
300013.0,276.5966084328129
300014.0,218.53506048094349
300015.0,376.26220403838664
300016.0,233.15612759457753
300017.0,254.64134922838048
300018.0,407.0474963268735
300019.0,264.98224399804894
300020.0,503.88295473720086
300021.0,230.8756085988456
300022.0,419.729779691767
300023.0,434.0379978883421
300024.0,336.6564606584272
300025.0,253.6431645738086
300026.0,278.072246568961
300027.0,276.32384135417635
300028.0,362.43841461653506
300029.0,240.05545602568134
300030.0,206.94138522449936
300031.0,396.7070346465708
300032.0,448.4222594000773
300033.0,289.1713304077284
300034.0,389.27431222486393
300035.0,366.6143279384625
300036.0,316.54104058562456
300037.0,161.60852857114082
300038.0,292.32627633649736
300039.0,258.5345206678902
300040.0,297.98274394952466
300041.0,339.69432427047917
300042.0,440.7255223627752
300043.0,267.66673024779743
300044.0,514.2592160673503
300045.0,371.54128984838763
300046.0,293.6156642768456
300047.0,325.1056168196835
300048.0,298.8491956074468
300049.0,307.07934806674325
300050.0,355.2869233077041
300051.0,286.2239802340532
300052.0,389.3603204776706
300053.0,379.9419177523204
300054.0,382.55488873398633
300055.0,332.05155590639725
300056.0,421.6950574444252
300057.0,296.7196579411458
300058.0,382.4047198858939
300059.0,374.17917788066313
300060.0,281.2874687369754
300061.0,427.7720696014502
300062.0,240.0256712852098
300063.0,218.17278447445437
300064.0,336.02632126621796
300065.0,253.16575043916095
300066.0,202.50087434067146
300067.0,441.587819856117
300068.0,363.54132191844525
300069.0,347.01848827244464
300070.0,356.00025713401755
300071.0,241.20186171128958
300072.0,419.2518696703038
300073.0,318.6285620807788
300074.0,402.64889070402603
300075.0,284.4176089849668
300076.0,257.53056408733363
300077.0,291.9649805503947
300078.0,356.1989022449534
300079.0,308.19806788493406
300080.0,298.387529088488
300081.0,284.79383001230605
300082.0,294.1950979580983
300083.0,363.8921253703778
300084.0,425.6275736037496
300085.0,183.10484965124724
300086.0,260.3718436235521
300087.0,306.5442515061856
300088.0,301.8369063012121
300089.0,297.9651780803618
300090.0,278.0035126203514
300091.0,426.501408274579
300092.0,305.2759640963886
300093.0,123.77987374565586
300094.0,324.09607261804723
300095.0,264.34754827938605
300096.0,336.78881147797443
300097.0,286.89767365001467
300098.0,519.9565483830451
300099.0,379.85045287948174
300100.0,331.8728198525529
300101.0,287.2624308947038
300102.0,270.28259377171446
300103.0,524.1767571149662
300104.0,266.6029263991489
300105.0,288.0644900953935
300106.0,359.5951783310665
300107.0,313.481597277512
